Model_Type,Pathway,Exposure,Mediator,Outcome,Z_Covars_Used,G_Covars_Used,Weight_Col_Used,Contrast_X0,Contrast_X1,Contrast_Delta,TE_Estimate,TE_CI_Lower,TE_CI_Upper,NDE_Estimate,NDE_CI_Lower,NDE_CI_Upper,NIE_Estimate,NIE_CI_Lower,NIE_CI_Upper,NIE_Significant,NIE_SignConsistency,N_rows,Bootstrap_Used
linear,"LBXTR -> Artery_Average_width -> LBXGH | Z,G",LBXTR,Artery_Average_width,LBXGH,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.4826908815851088,0.8087912805498362,2.2234139612208903,1.5023004948229952,0.8296753624876667,2.2246267694707718,-0.004064065734537986,-0.018560669406073562,0.01347567026263179,False,0.8,4055,10
linear,"LBXTR -> Artery_Tortuosity_density -> LBXGH | Z,G",LBXTR,Artery_Tortuosity_density,LBXGH,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.4826908815851088,0.8087912805498362,2.2234139612208903,1.5023004948229952,0.8296753624876667,2.2246267694707718,-0.005420658279372633,-0.0196425804072088,0.0018668547304858205,False,0.8,4055,10
linear,"LBXTR -> Artery_Distance_tortuosity -> LBXGH | Z,G",LBXTR,Artery_Distance_tortuosity,LBXGH,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.4826908815851088,0.8087912805498362,2.2234139612208903,1.5023004948229952,0.8296753624876667,2.2246267694707718,-0.010252647635823313,-0.02153206336053559,0.001429420541255861,False,0.9,4055,10
linear,"LBXTR -> Vein_Tortuosity_density -> LBXGH | Z,G",LBXTR,Vein_Tortuosity_density,LBXGH,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.4826908815851088,0.8087912805498362,2.2234139612208903,1.5023004948229952,0.8296753624876667,2.2246267694707718,-0.004937525346887766,-0.014463149353165389,0.0028953873591709327,False,0.8,4055,10
linear,"LBXTR -> Vein_Distance_tortuosity -> LBXGH | Z,G",LBXTR,Vein_Distance_tortuosity,LBXGH,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.4826908815851088,0.8087912805498362,2.2234139612208903,1.5023004948229952,0.8296753624876667,2.2246267694707718,0.0017688981972349034,-0.00903724203683524,0.01095870702292633,False,0.7,4055,10
linear,"LBXTR -> Artery_Vessel_density -> LBXIN | Z,G",LBXTR,Artery_Vessel_density,LBXIN,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,2.5067172902858066,2.145061901899672,3.005031183770694,2.4918593484785303,2.113643187895614,2.9954737310403052,-0.009845887947219651,-0.03795000608813045,0.0031513210696131255,False,0.8,4055,10
linear,"LBXTR -> Artery_Fractal_dimension -> LBXIN | Z,G",LBXTR,Artery_Fractal_dimension,LBXIN,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,2.5067172902858066,2.145061901899672,3.005031183770694,2.4918593484785303,2.113643187895614,2.9954737310403052,0.00922838324373009,0.0001342519591525528,0.031747087007926174,True,0.9,4055,10
linear,"LBXTR -> Artery_Average_width -> LBXIN | Z,G",LBXTR,Artery_Average_width,LBXIN,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,2.5067172902858066,2.145061901899672,3.005031183770694,2.4918593484785303,2.113643187895614,2.9954737310403052,0.003571707346261781,-0.003875330095793556,0.020151166824967655,False,0.7,4055,10
linear,"LBXTR -> Artery_Tortuosity_density -> LBXIN | Z,G",LBXTR,Artery_Tortuosity_density,LBXIN,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,2.5067172902858066,2.145061901899672,3.005031183770694,2.4918593484785303,2.113643187895614,2.9954737310403052,0.004631444142884161,-0.003186360224098186,0.014474337871181273,False,0.7,4055,10
linear,"LBXTR -> Artery_Distance_tortuosity -> LBXIN | Z,G",LBXTR,Artery_Distance_tortuosity,LBXIN,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,2.5067172902858066,2.145061901899672,3.005031183770694,2.4918593484785303,2.113643187895614,2.9954737310403052,0.003837280907439484,-0.0005581791239163201,0.01426103727654294,False,0.8,4055,10
linear,"LBXTR -> Vein_Tortuosity_density -> LBXIN | Z,G",LBXTR,Vein_Tortuosity_density,LBXIN,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,2.5067172902858066,2.145061901899672,3.005031183770694,2.4918593484785303,2.113643187895614,2.9954737310403052,0.0016032267360114299,-0.004486327782318288,0.010861946348516765,False,0.6,4055,10
linear,"LBXTR -> Vein_Distance_tortuosity -> LBXIN | Z,G",LBXTR,Vein_Distance_tortuosity,LBXIN,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,2.5067172902858066,2.145061901899672,3.005031183770694,2.4918593484785303,2.113643187895614,2.9954737310403052,0.0018317873781693427,-0.0043484050575318955,0.009468422765825128,False,0.8,4055,10
linear,"LBXTR -> Artery_Vessel_density -> LBXCRP | Z,G",LBXTR,Artery_Vessel_density,LBXCRP,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.21158349183415,0.8958792184460468,1.4464453114446183,1.2110110757186652,0.9063460432978196,1.450857927093999,0.011997128369766857,-0.0061256626518177044,0.04179889934832204,False,0.8,4055,10
linear,"LBXTR -> Artery_Fractal_dimension -> LBXCRP | Z,G",LBXTR,Artery_Fractal_dimension,LBXCRP,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.21158349183415,0.8958792184460468,1.4464453114446183,1.2110110757186652,0.9063460432978196,1.450857927093999,-0.007325878075569142,-0.031192877128325875,0.007168045098725101,False,0.5,4055,10
linear,"LBXTR -> Artery_Average_width -> LBXCRP | Z,G",LBXTR,Artery_Average_width,LBXCRP,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.21158349183415,0.8958792184460468,1.4464453114446183,1.2110110757186652,0.9063460432978196,1.450857927093999,-0.0006539571077051921,-0.012165735636356066,0.009428950156629267,False,0.5,4055,10
linear,"LBXTR -> Artery_Tortuosity_density -> LBXCRP | Z,G",LBXTR,Artery_Tortuosity_density,LBXCRP,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.21158349183415,0.8958792184460468,1.4464453114446183,1.2110110757186652,0.9063460432978196,1.450857927093999,0.003725406571016872,-0.014881372304253874,0.016006013093134833,False,0.7,4055,10
linear,"LBXTR -> Artery_Distance_tortuosity -> LBXCRP | Z,G",LBXTR,Artery_Distance_tortuosity,LBXCRP,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.21158349183415,0.8958792184460468,1.4464453114446183,1.2110110757186652,0.9063460432978196,1.450857927093999,0.002958422168776187,-0.004775735531257634,0.013830003091703794,False,0.7,4055,10
linear,"LBXTR -> Vein_Tortuosity_density -> LBXCRP | Z,G",LBXTR,Vein_Tortuosity_density,LBXCRP,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.21158349183415,0.8958792184460468,1.4464453114446183,1.2110110757186652,0.9063460432978196,1.450857927093999,-0.009698428630269245,-0.04674809090717834,0.0030746180278216064,False,0.8,4055,10
linear,"LBXTR -> Vein_Distance_tortuosity -> LBXCRP | Z,G",LBXTR,Vein_Distance_tortuosity,LBXCRP,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.21158349183415,0.8958792184460468,1.4464453114446183,1.2110110757186652,0.9063460432978196,1.450857927093999,-0.0004302771805312104,-0.014424489256771976,0.019203608109611834,False,0.6,4055,10
linear,"LBXTR -> Artery_Vessel_density -> LBXSCR | Z,G",LBXTR,Artery_Vessel_density,LBXSCR,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,-0.1453258296930548,-0.3546185775380496,0.008314572878289406,-0.1385067319049875,-0.3532167882425537,0.02735077735664561,-0.0003593255472696972,-0.015135966459001988,0.019295347963742594,False,0.5,4055,10
linear,"LBXTR -> Artery_Fractal_dimension -> LBXSCR | Z,G",LBXTR,Artery_Fractal_dimension,LBXSCR,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,-0.1453258296930548,-0.3546185775380496,0.008314572878289406,-0.1385067319049875,-0.3532167882425537,0.02735077735664561,-0.005228857855367768,-0.02437630617168198,0.014309527039587076,False,0.5,4055,10
linear,"LBXTR -> Artery_Average_width -> LBXSCR | Z,G",LBXTR,Artery_Average_width,LBXSCR,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,-0.1453258296930548,-0.3546185775380496,0.008314572878289406,-0.1385067319049875,-0.3532167882425537,0.02735077735664561,0.0011487132856145502,-0.006030448464062246,0.007481848319271685,False,0.8,4055,10
linear,"LBXTR -> Artery_Tortuosity_density -> LBXSCR | Z,G",LBXTR,Artery_Tortuosity_density,LBXSCR,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,-0.1453258296930548,-0.3546185775380496,0.008314572878289406,-0.1385067319049875,-0.3532167882425537,0.02735077735664561,0.00014104948996472908,-0.0033552071979242714,0.0041538314522141006,False,0.5,4055,10
linear,"LBXTR -> Artery_Distance_tortuosity -> LBXSCR | Z,G",LBXTR,Artery_Distance_tortuosity,LBXSCR,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,-0.1453258296930548,-0.3546185775380496,0.008314572878289406,-0.1385067319049875,-0.3532167882425537,0.02735077735664561,0.0013317955242011109,-0.004209651406831626,0.00776053235409109,False,0.8,4055,10
linear,"LBXTR -> Vein_Tortuosity_density -> LBXSCR | Z,G",LBXTR,Vein_Tortuosity_density,LBXSCR,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,-0.1453258296930548,-0.3546185775380496,0.008314572878289406,-0.1385067319049875,-0.3532167882425537,0.02735077735664561,-0.0025166603460106693,-0.01622127693256424,0.010949620925253872,False,0.8,4055,10
linear,"LBXTR -> Vein_Distance_tortuosity -> LBXSCR | Z,G",LBXTR,Vein_Distance_tortuosity,LBXSCR,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,-0.1453258296930548,-0.3546185775380496,0.008314572878289406,-0.1385067319049875,-0.3532167882425537,0.02735077735664561,-0.0013358123392020137,-0.009595210414032322,0.0023511865392139477,False,0.5,4055,10
linear,"LBXTR -> Artery_Vessel_density -> URXUMA | Z,G",LBXTR,Artery_Vessel_density,URXUMA,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.2129514527253609,0.7123426811477368,1.5134376275726233,1.228977324381978,0.7373213850790504,1.5345140155081538,-0.011217174502350435,-0.025727357294900638,0.0043358546797562045,False,0.8,4055,10
linear,"LBXTR -> Artery_Fractal_dimension -> URXUMA | Z,G",LBXTR,Artery_Fractal_dimension,URXUMA,RIDAGEYR|RIAGENDR|RIDRETH1|INDFMPIR|DMDEDUC3,GREF_AMR|GREF_EUR|GREF_SAS|GREF_entropy,WTMEC2YR,-2.6594637096558045,4.251772125239209,6.911235834895013,1.2129514527253609,0.7123426811477368,1.5134376275726233,1.228977324381978,0.7373213850790504,1.5345140155081538,0.009124201060503354,-0.0067786083828330485,0.025140334631164458,False,0.9,4055,10
